Quarter,department,day,team,targeted_productivity,smv,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
1,1,6,10,0.7,21.82,6000,30,0,0,0,50,0.700422
2,1,7,10,0.7,21.82,6000,30,0,0,0,50,0.700422
2,1,1,10,0.7,21.82,6000,30,0,0,0,50,0.700422
2,1,2,10,0.75,21.82,6000,34,0,0,0,50,0.750608
2,1,3,10,0.75,21.82,6000,34,0,0,0,50,0.750608
1,1,1,5,0.6,21.98,6960,23,0,0,0,58,0.600028736
1,1,2,5,0.65,21.98,10440,35,0,0,0,58,0.649983281
1,1,3,5,0.7,21.98,9720,40,0,0,0,58,0.700480831
2,1,1,4,0.35,22.4,7350,0,0,0,0,51.5,0.35063299
2,1,2,4,0.5,22.4,10170,23,0,0,0,56.5,0.500380799
2,1,2,10,0.35,22.4,10170,23,0,0,0,56.5,0.35020649
2,1,3,4,0.6,22.4,5100,23,0,0,0,57,0.600369686
2,1,3,10,0.5,22.4,3390,23,0,0,0,56.5,0.499980334
3,1,4,3,0.5,22.52,10170,30,0,0,0,56.5,0.660683293
3,1,4,4,0.65,22.52,10080,26,0,0,0,56,0.650130952
3,1,4,10,0.6,22.52,10170,23,0,0,0,56.5,0.600291767
3,1,6,4,0.7,22.52,10170,50,0,0,0,56.5,0.7005417
3,1,6,10,0.65,22.52,9720,35,0,0,0,54,0.650198653
3,1,6,3,0.6,22.52,10170,30,0,0,0,56.5,0.600291767
3,1,7,4,0.7,22.52,10170,50,0,0,0,56.5,0.7005417
3,1,7,10,0.7,22.52,10080,40,0,0,0,56,0.700094156
3,1,7,3,0.65,22.52,10170,35,0,0,0,56.5,0.650416734
3,1,1,4,0.7,22.52,10260,63,0,0,0,57,0.750068049
3,1,1,3,0.7,22.52,10170,50,0,0,0,56.5,0.750062751
3,1,1,10,0.7,22.52,10080,63,0,0,0,56,0.750057359
3,1,2,4,0.7,22.52,10260,63,0,0,0,57,0.750068049
3,1,2,10,0.7,22.52,10080,63,0,0,0,56,0.750057359
3,1,2,3,0.7,22.52,8460,50,0,0,0,57,0.750037968
3,1,3,4,0.75,22.52,10080,94,0,0,0,56,0.900556277
3,1,3,10,0.7,22.52,10080,75,0,0,0,56,0.800020563
3,1,3,3,0.7,22.52,10260,63,0,0,0,57,0.750068049
3,1,3,7,0.5,22.52,10080,23,0,0,0,56,0.500241342
4,1,4,4,0.75,22.52,10080,81,0,0,0,56,0.849983766
4,1,4,10,0.75,22.52,10080,55,0,0,0,56,0.800020563
4,1,4,3,0.7,22.52,10260,63,0,0,0,57,0.750068049
4,1,4,7,0.6,22.52,10260,23,0,0,0,57,0.60041361
4,1,6,4,0.75,22.52,10260,94,0,0,0,57,0.900321106
4,1,6,10,0.75,22.52,10080,69,0,0,0,56,0.80062987
4,1,6,3,0.75,22.52,10260,69,0,0,0,57,0.80035194
4,1,6,7,0.65,22.52,10170,26,0,0,0,56.5,0.650416734
4,1,7,4,0.75,22.52,10260,94,0,0,0,57,0.900321106
4,1,7,3,0.75,22.52,10350,55,0,0,0,57.5,0.800513307
4,1,7,10,0.75,22.52,10080,69,0,0,0,56,0.800020563
4,1,7,7,0.7,22.52,10170,40,0,0,0,56.5,0.7005417
4,1,1,4,0.8,22.52,10170,60,0,0,0,56.5,0.850312684
4,1,1,3,0.75,22.52,10260,69,0,0,0,57,0.80035194
4,1,1,10,0.75,22.52,10080,55,0,0,0,56,0.800020563
4,1,2,2,0.75,22.52,6840,119,0,0,0,57,1.000230409
4,1,2,3,0.75,22.52,6840,119,0,0,0,57,1.000230409
4,1,2,10,0.8,22.52,6720,70,0,0,0,56,0.900129762
4,1,2,4,0.8,22.52,6780,60,0,0,0,56.5,0.850312684
4,1,3,2,0.8,22.52,6840,90,0,0,0,57,1.000230409
4,1,3,3,0.8,22.52,6840,113,0,0,0,57,1.000230409
4,1,3,10,0.8,22.52,6720,60,0,0,0,56,0.850532143
4,1,3,4,0.8,22.52,6780,50,0,0,0,56.5,0.800489676
5,1,4,2,0.8,22.52,6840,113,0,0,0,57,1.000230409
5,1,4,3,0.8,22.52,6840,100,0,0,0,57,0.950185965
5,1,4,4,0.8,22.52,6900,88,0,0,0,57.5,0.9008
5,1,4,10,0.8,22.52,6720,88,0,0,0,56,0.900129762
5,1,6,3,0.8,22.52,6960,113,0,0,0,58,1.000457471
5,1,6,2,0.8,22.52,6840,113,0,0,0,57,1.000230409
5,1,6,10,0.8,22.52,6720,93,0,0,0,56,0.920236905
5,1,6,4,0.8,22.52,6660,88,0,0,0,57.5,0.900537069
1,1,7,2,0.8,22.52,6900,113,0,0,0,57.5,1.000671304
1,1,7,3,0.8,22.52,6840,100,0,0,0,57,0.950185965
1,1,7,10,0.8,22.52,6720,75,0,0,0,56,0.850532143
1,1,7,4,0.8,22.52,7020,60,0,0,0,58.5,0.85011396
1,1,1,2,0.8,22.52,7020,88,0,0,0,58.5,0.900158405
1,1,1,3,0.8,22.52,6840,70,0,0,0,57,0.90014152
1,1,1,10,0.8,22.52,6720,88,0,0,0,56,0.900129762
1,1,1,4,0.8,22.52,5940,50,0,0,0,56.5,0.800393224
1,1,2,1,0.8,22.52,6900,113,0,0,0,57.5,1.000018551
1,1,2,10,0.8,22.52,6720,90,0,0,0,56,0.999995238
1,1,2,3,0.8,22.52,6840,100,0,0,0,57,0.950185965
1,1,2,2,0.8,22.52,6960,100,0,0,0,58,0.949981609
1,1,2,4,0.8,22.52,5460,63,0,0,0,56.5,0.800434622
1,1,3,2,0.8,22.52,6900,100,0,0,0,57.5,1.05028058
1,1,3,3,0.8,22.52,6840,113,0,0,0,57,1.000230409
1,1,3,10,0.8,22.52,6720,113,0,0,0,56,0.999995238
1,1,3,1,0.8,22.52,6900,88,0,0,0,57.5,0.900147246
1,1,3,9,0.8,22.52,6960,50,0,0,0,58,0.799963218
1,1,4,2,0.8,22.52,6780,113,0,0,0,56.5,1.000446018
1,1,4,1,0.8,22.52,6900,113,0,0,0,57.5,1.000018551
1,1,4,10,0.8,22.52,6720,113,0,0,0,56,0.999995238
1,1,4,3,0.8,22.52,6840,100,0,0,0,57,0.950185965
1,1,6,2,0.8,22.52,6900,113,0,0,0,58,1.000018551
1,1,6,3,0.8,22.52,6840,100,0,0,0,57,0.950185965
1,1,6,1,0.8,22.52,6780,88,0,0,0,57,0.900135693
1,1,6,10,0.8,22.52,6720,88,0,0,0,56,0.900129762
2,1,7,2,0.8,22.52,6900,113,0,0,0,57.5,1.000018551
2,1,7,10,0.8,22.52,6720,88,0,0,0,56,0.9008
2,1,7,1,0.8,22.52,6780,88,0,0,0,56.5,0.900135693
2,1,7,3,0.8,22.52,6720,88,0,0,0,56,0.900129762
2,1,1,10,0.8,22.52,120,88,0,0,0,56,0.9008
2,1,1,1,0.8,22.52,3600,70,0,0,0,57,0.900509044
2,1,1,2,0.8,22.52,360,70,0,0,0,57,0.900477825
2,1,1,3,0.8,22.52,5400,50,0,0,0,57,0.800161172
2,1,2,10,0.8,22.52,0,88,0,0,0,56,0.90063244
2,1,2,1,0.8,22.52,0,88,0,0,0,57,0.90047076
2,1,2,3,0.8,22.52,0,88,0,0,0,57,0.90047076
2,1,2,2,0.8,22.52,0,88,0,0,0,57,0.899984058
2,1,3,2,0.8,22.52,0,90,0,0,0,57.5,1.000344928
2,1,3,1,0.8,22.52,0,113,0,0,0,57,1.000065789
2,1,3,10,0.8,22.52,0,75,0,0,0,56,0.850364583
2,1,3,3,0.8,22.52,6840,0,0,0,1,57,0.536901754
2,1,4,1,0.8,22.52,0,138,0,0,0,57,1.100483918
2,1,4,2,0.8,22.52,0,113,0,0,0,57.5,1.000344928
2,1,4,10,0.8,22.52,6000,0,0,0,0,50,0.441392
2,1,6,1,0.8,22.52,6840,113,0,0,0,57,1.000230409
2,1,6,2,0.8,22.52,3660,63,0,0,0,57,0.80037492
3,1,7,1,0.8,22.52,6840,113,0,0,0,57,1.000230409
3,1,7,2,0.8,22.52,6900,0,0,0,0,57.5,0.432122899
3,1,1,1,0.8,22.52,6840,113,0,0,0,57,1.000230409
3,1,2,1,0.8,22.52,6840,113,0,0,0,57,1.000230409
3,1,3,1,0.8,22.52,3960,63,0,0,0,57,0.800279693
3,1,4,1,0.8,22.52,3840,63,0,0,0,57,0.800470513
4,1,2,1,0.6,22.53,5040,0,0,0,1,42,0.268214286
4,1,3,1,0.65,22.53,5040,0,0,0,1,42,0.581130952
1,1,4,6,0.35,22.53,2640,0,0,0,1,39,0.26369382
3,1,4,2,0.5,22.94,9810,23,0,0,0,54.5,0.499998888
3,1,6,2,0.6,22.94,6570,23,0,0,0,56.5,0.77011398
3,1,7,2,0.65,22.94,10170,26,0,0,0,56.5,0.650243497
3,1,1,2,0.7,22.94,10170,38,0,0,0,56.5,0.750517565
3,1,1,1,0.5,22.94,10170,30,0,0,0,56.5,0.549969429
3,1,2,2,0.7,22.94,10260,50,0,0,0,57,0.750031898
3,1,2,7,0.35,22.94,10080,30,0,0,0,56,0.400332792
3,1,3,2,0.7,22.94,10500,60,0,0,0,57,0.800415742
3,1,3,1,0.65,22.94,10260,34,0,0,0,57,0.700029771
4,1,4,2,0.7,22.94,10620,60,0,0,0,57,0.800302791
4,1,4,1,0.7,22.94,12180,63,0,0,0,57,0.750162367
4,1,6,2,0.75,22.94,10260,94,0,0,0,57,0.90064806
4,1,6,1,0.7,22.94,10260,75,0,0,0,57,0.800643806
4,1,7,2,0.75,22.94,10530,81,0,0,0,58.5,0.850223776
4,1,7,1,0.7,22.94,10530,75,0,0,0,58.5,0.800909609
4,1,1,2,0.75,22.94,10260,55,0,0,0,57,0.800034024
4,1,1,1,0.7,22.94,10440,60,0,0,0,58,0.800023511
4,1,2,1,0.75,22.94,6960,55,0,0,0,58,0.800263218
4,1,3,1,0.75,22.94,6960,81,0,0,0,58,0.850362069
5,1,4,1,0.75,22.94,6960,81,0,0,0,58,0.850362069
5,1,6,1,0.75,22.94,6960,81,0,0,0,58,0.850362069
1,1,7,1,0.8,22.94,3060,113,0,0,0,58.5,1.000402055
1,1,1,1,0.8,22.94,7020,113,0,0,0,58.5,1.000602279
1,1,6,6,0.5,23.41,2280,0,0,0,1,39,0.500528095
2,1,7,6,0.6,23.41,2520,23,0,0,1,38,0.601037091
2,1,1,6,0.65,23.41,4560,35,0,0,1,38,0.650962281
2,1,2,6,0.7,23.41,4560,30,0,0,1,38,0.700246491
2,1,3,6,0.7,23.41,4560,40,0,0,1,38,0.700246491
4,1,3,7,0.6,23.54,6600,0,0,0,0,55,0.285333333
5,1,4,7,0.65,23.54,6600,0,0,0,0,55,0.48792
5,1,6,7,0.7,23.54,6720,0,0,0,0,56,0.388830357
5,1,6,8,0.5,23.54,6480,0,0,0,0,54,0.286984568
1,1,4,4,0.65,23.69,7200,0,0,0,0,60,0.52118
1,1,6,4,0.7,23.69,13800,0,0,0,0,60,0.700134038
1,1,7,8,0.6,24.26,6600,0,0,0,0,55,0.466821212
1,1,7,7,0.7,24.26,6720,0,0,0,0,56,0.411553571
1,1,1,7,0.7,24.26,6720,0,0,0,0,56,0.295307738
1,1,1,8,0.65,24.26,6600,0,0,0,0,55,0.260978788
1,1,2,8,0.7,24.26,6660,0,0,0,0,55.5,0.586465465
1,1,2,7,0.7,24.26,6720,0,0,0,0,56,0.541517857
1,1,3,7,0.7,24.26,6960,0,0,0,0,58,0.700612069
1,1,4,7,0.07,24.26,6960,0,0,0,0,58,0.522844828
1,1,4,8,0.7,24.26,6840,0,0,0,0,57,0.496549708
1,1,6,7,0.7,24.26,6960,0,270,45,0,58,0.662270115
1,1,6,8,0.7,24.26,6840,0,300,37,0,57,0.365318713
2,1,7,7,0.7,24.26,6960,0,0,0,0,58,0.355534483
2,1,7,8,0.7,24.26,6840,0,0,0,0,57,0.353259649
1,1,2,11,0.7,25.31,5760,60,0,0,0,54,0.700513566
1,1,4,6,0.8,25.9,1920,50,0,0,0,56,0.800381944
1,1,4,7,0.8,25.9,6720,38,0,0,0,56,0.800125
1,1,6,6,0.8,25.9,6720,50,0,0,0,56,0.800125
1,1,6,7,0.8,25.9,6720,38,0,0,0,56,0.800125
1,1,7,7,0.8,25.9,7020,60,0,0,0,56.5,0.850436438
1,1,7,8,0.8,25.9,6780,45,0,0,0,56.5,0.850345133
1,1,1,7,0.8,25.9,6780,50,0,0,0,56.5,0.800684366
1,1,1,8,0.8,25.9,6780,38,0,0,0,56.5,0.800684366
1,1,2,7,0.8,25.9,10170,38,0,0,0,56.5,0.800128721
1,1,2,8,0.8,25.9,10170,38,0,0,0,56.5,0.800128721
1,1,3,8,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
1,1,3,7,0.8,25.9,10170,50,0,0,0,56.5,0.800128721
2,1,4,7,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
2,1,4,8,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
2,1,6,7,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
2,1,6,8,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
2,1,7,7,0.8,25.9,10170,45,0,0,0,56.5,0.850136766
2,1,7,8,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
2,1,1,7,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
2,1,1,8,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
2,1,2,8,0.8,25.9,10260,60,0,0,0,57,0.850252525
2,1,2,7,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
2,1,3,7,0.8,25.9,10170,70,0,0,0,56.5,0.900144811
2,1,3,8,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
3,1,4,8,0.8,25.9,8970,60,0,0,0,56.5,0.850415628
3,1,4,7,0.8,25.9,10170,60,0,0,0,56.5,0.850136766
3,1,6,7,0.8,25.9,10170,50,0,0,0,56.5,0.800128721
3,1,6,8,0.8,25.9,10170,50,0,0,0,56.5,0.800128721
3,1,7,8,0.8,25.9,10170,38,0,0,0,56.5,0.800128721
3,1,1,8,0.8,25.9,3630,50,0,0,0,56.5,0.800162602
3,1,2,8,0.8,25.9,10170,50,0,0,0,56.5,0.800128721
3,1,3,8,0.8,25.9,7470,38,0,0,0,56.5,0.800436542
1,1,4,8,0.8,26.16,7080,98,0,0,0,59,0.940725424
1,1,6,8,0.8,26.16,7080,50,0,0,0,59,0.800318644
1,1,6,12,0.8,26.16,7080,63,0,0,0,59,0.800318644
1,1,7,9,0.8,26.16,7080,60,0,0,0,59,0.850569492
1,1,7,1,0.8,26.16,7080,63,0,0,0,59,0.800318644
1,1,1,9,0.8,26.16,7080,75,0,0,0,59,0.850569492
1,1,1,1,0.8,26.16,7080,63,0,0,0,59,0.800318644
1,1,2,1,0.8,26.16,10620,75,0,0,0,59,0.850502311
1,1,2,9,0.8,26.16,10620,75,0,0,0,59,0.850502311
1,1,3,1,0.8,26.16,10620,75,0,0,0,59,0.850502311
1,1,3,9,0.8,26.16,10620,75,0,0,0,59,0.850502311
2,1,4,9,0.8,26.16,10620,88,0,0,0,59,0.900215716
2,1,4,1,0.8,26.16,10620,75,0,0,0,59,0.850502311
2,1,6,9,0.8,26.16,10620,75,0,0,0,59,0.851174114
2,1,6,1,0.8,26.16,10620,63,0,0,0,59,0.800117103
2,1,7,9,0.8,26.16,10620,88,0,0,0,59,0.900215716
2,1,7,1,0.8,26.16,10620,75,0,0,0,59,0.850502311
2,1,1,1,0.8,26.16,8220,75,0,0,0,59,0.850522167
2,1,1,9,0.8,26.16,10620,75,0,0,0,59,0.850502311
2,1,2,1,0.8,26.16,10620,75,0,0,0,59,0.850502311
2,1,2,9,0.8,26.16,10620,75,0,0,0,59,0.850502311
2,1,3,9,0.8,26.16,10620,75,0,0,0,59,0.850502311
2,1,3,1,0.8,26.16,10620,63,0,0,0,59,0.800117103
3,1,4,1,0.8,26.16,10620,75,0,0,0,59,0.850502311
3,1,4,9,0.8,26.16,10620,63,0,0,0,59,0.800117103
3,1,6,9,0.8,26.16,10620,63,0,0,0,59,0.800117103
3,1,7,9,0.8,26.16,3660,50,0,0,0,59,0.800015009
3,1,1,9,0.8,26.16,10620,63,0,0,0,59,0.800117103
3,1,2,9,0.8,26.16,10620,63,0,0,0,59,0.800117103
4,1,4,1,0.35,26.66,6600,23,0,0,2,55,0.378895152
4,1,6,1,0.5,26.66,6840,30,0,0,2,57,0.550349708
4,1,6,4,0.5,26.66,6960,23,0,0,2,58,0.500258046
1,1,7,1,0.6,26.66,6840,38,0,0,0,57,0.700019883
1,1,7,4,0.6,26.66,6840,23,0,0,0,57,0.600239766
1,1,1,1,0.65,26.66,6840,65,0,0,0,57,0.800579532
1,1,1,4,0.65,26.66,6780,55,0,0,0,57,0.750254867
1,1,2,1,0.7,26.66,6960,60,0,0,0,58,0.800566092
1,1,2,4,0.7,26.66,6960,50,0,0,0,58,0.750770115
1,1,3,4,0.7,26.82,6960,60,0,0,0,58,0.799975862
1,1,3,1,0.7,26.82,6960,50,0,0,0,58,0.750651724
1,1,4,1,0.7,26.82,6960,50,0,0,0,58,0.750651724
1,1,4,4,0.7,26.82,7080,50,0,0,0,59,0.750050847
1,1,6,1,0.7,26.82,8160,70,0,0,0,58,0.850045
1,1,6,4,0.7,26.82,6960,60,0,0,0,58,0.800746552
2,1,7,4,0.75,26.82,6840,65,0,0,0,57,0.850084211
2,1,7,1,0.75,26.82,6960,65,0,0,0,58,0.85007069
2,1,7,5,0.5,26.82,7080,23,0,0,1,59,0.500033898
2,1,1,4,0.75,26.82,7020,65,0,0,0,58,0.850446154
2,1,1,1,0.75,26.82,7140,65,0,0,0,59,0.850426891
2,1,1,5,0.6,26.82,7080,23,0,0,1,59,0.600040678
2,1,2,1,0.75,26.82,7080,75,0,0,0,59,0.900061017
2,1,2,4,0.75,26.82,5880,65,0,0,0,59,0.850084211
2,1,2,5,0.65,26.82,7080,26,0,0,1,59,0.650044068
2,1,3,1,0.75,26.82,7080,45,0,0,0,59,0.750050847
2,1,3,4,0.75,26.82,7080,45,0,0,0,59,0.750050847
2,1,3,5,0.7,26.82,6960,30,0,0,1,58,0.700556897
3,1,7,12,0.8,26.87,5670,56,0,0,0,31.5,0.662255892
2,1,2,11,0.7,27.13,9540,37,0,0,0,53,0.582301029
4,1,4,5,0.35,27.48,6840,38,0,0,1,57,0.449964912
4,1,6,5,0.5,27.48,6840,30,0,0,1,57,0.550403509
1,1,7,5,0.6,27.48,6720,38,0,0,0,56,0.707446429
1,1,1,5,0.65,27.48,6720,34,0,0,0,56,0.700903571
1,1,2,5,0.7,27.48,6840,30,0,0,0,57,0.700659649
1,1,3,5,0.7,27.48,6960,40,0,0,0,58,0.700424138
1,1,4,5,0.7,27.48,6960,40,0,0,0,58,0.700424138
1,1,6,5,0.7,27.48,6960,24,0,0,1,58,0.408960345
1,1,4,3,0.75,28.08,6900,45,0,0,0,57.5,0.753683478
1,1,4,1,0.75,28.08,6900,45,0,0,0,57.5,0.750427826
1,1,4,9,0.7,28.08,6900,44,0,0,0,57.5,0.721126957
1,1,6,1,0.8,28.08,6300,50,0,0,0,56.5,0.800725314
1,1,6,3,0.8,28.08,6540,50,0,0,0,54.5,0.800322936
1,1,6,9,0.7,28.08,6900,40,0,0,0,57.5,0.699965217
1,1,7,4,0.8,28.08,4260,50,0,0,0,55.5,0.800598058
1,1,7,2,0.8,28.08,6660,50,0,0,0,55.5,0.800237838
1,1,7,10,0.7,28.08,6900,40,0,0,0,57.5,0.699965217
1,1,1,2,0.8,28.08,6900,50,0,0,0,57.5,0.800076522
1,1,1,4,0.8,28.08,6900,50,0,0,0,57.5,0.800076522
1,1,1,10,0.75,28.08,7020,45,0,0,0,58.5,0.7504
1,1,2,2,0.8,28.08,10350,50,0,0,0,57.5,0.800594466
1,1,2,4,0.8,28.08,10350,50,0,0,0,57.5,0.800594466
1,1,2,10,0.75,28.08,10530,45,0,0,0,58.5,0.750545455
1,1,3,2,0.8,28.08,10350,63,0,0,0,57.5,0.800594466
1,1,3,4,0.8,28.08,10350,50,0,0,0,57.5,0.800594466
1,1,3,10,0.75,28.08,10530,69,0,0,0,58.5,0.8
2,1,4,4,0.8,28.08,10530,75,0,0,0,58.5,0.850181818
2,1,4,2,0.8,28.08,10050,63,0,0,0,58.5,0.800497246
2,1,4,10,0.75,28.08,10530,69,0,0,0,58.5,0.8
2,1,6,4,0.8,28.08,10440,63,0,0,0,58,0.801028213
2,1,6,2,0.8,28.08,10350,63,0,0,0,57.5,0.800594466
2,1,6,10,0.8,28.08,10530,63,0,0,0,58.5,0.8
2,1,7,2,0.8,28.08,10530,63,0,0,0,58.5,0.8
2,1,7,10,0.8,28.08,10530,38,0,0,0,58.5,0.8
2,1,1,2,0.8,28.08,10530,63,0,0,0,58.5,0.8
2,1,2,2,0.8,28.08,10530,50,0,0,0,58.5,0.8
4,1,1,11,0.35,28.08,10260,23,0,0,0,57,0.350066986
4,1,4,9,0.5,29.12,10440,30,0,0,0,58,0.500547544
4,1,6,9,0.6,29.12,6660,23,0,0,0,58,0.600125217
4,1,7,9,0.65,29.12,10440,26,0,0,0,58,0.650407524
4,1,1,9,0.7,29.12,10440,40,0,0,0,58,0.70061442
4,1,2,9,0.7,29.12,6960,50,0,0,0,58,0.700386207
4,1,3,9,0.7,29.12,6960,63,0,0,0,58,0.750593103
5,1,4,9,0.7,29.12,6960,53,0,0,0,58,0.850170115
5,1,6,9,0.75,29.12,6840,81,0,0,0,57,0.850610526
1,1,7,9,0.75,29.12,6960,45,0,0,0,58,0.750593103
1,1,1,9,0.75,29.12,6960,55,0,0,0,58,0.799963218
1,1,2,9,0.75,29.12,6960,34,0,0,0,58,0.750593103
1,1,3,8,0.7,29.12,6840,0,0,0,0,57,0.700135088
1,1,4,9,0.8,29.12,6960,50,0,0,0,58,0.799963218
1,1,6,9,0.8,29.12,6960,50,0,0,0,58,0.799963218
2,1,7,9,0.8,29.12,6960,50,0,0,0,58,0.799963218
2,1,1,9,0.8,29.12,6960,50,0,0,0,58,0.799963218
2,1,2,9,0.8,29.12,2160,38,0,0,0,58,0.8008
2,1,3,9,0.8,29.12,3240,50,0,0,0,58,0.800144144
2,1,4,9,0.8,29.12,6960,0,0,0,0,58,0.497885057
3,1,2,8,0.6,29.4,0,23,5,30,2,58,0.600982906
3,1,3,8,0.65,29.4,4560,0,4.5,30,2,57,0.251399254
3,1,4,8,0.7,29.4,6240,0,0,0,2,57,0.7
4,1,7,8,0.7,29.4,6840,40,0,0,2,57,0.700614035
4,1,1,8,0.7,29.4,6840,40,0,0,2,57,0.700614035
4,1,1,3,0.7,29.4,6960,30,0,0,2,58,0.700362069
4,1,2,3,0.75,29.4,5340,45,0,0,2,60,0.750176991
4,1,2,8,0.7,29.4,4560,40,0,0,2,58,0.700518519
4,1,3,3,0.75,29.4,6960,45,0,0,2,58,0.750206897
4,1,3,8,0.7,29.4,6960,30,0,0,1,58,0.700362069
4,1,4,3,0.75,29.4,6840,45,0,0,2,57,0.750473684
4,1,4,8,0.75,29.4,6960,56,0,0,2,58,0.750206897
4,1,6,3,0.75,29.4,4440,45,0,0,2,57,0.750716981
4,1,6,8,0.75,29.4,4560,56,0,0,2,58,0.750425926
1,1,7,8,0.75,29.4,6240,56,0,0,0,57,0.75075
1,1,7,3,0.75,29.4,6840,45,0,0,0,57,0.750473684
1,1,1,3,0.8,29.4,4680,50,0,0,0,57,0.800149813
1,1,1,8,0.75,29.4,6840,45,0,0,0,57,0.750473684
1,1,2,3,0.8,29.4,6840,50,0,0,0,57,0.800333333